,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
21133,2021-11-24T18:14:29.914153+00:00,,,2021-11-24 18:14:30+00:00,,,P1,9.0,P2,3.0
21134,2021-11-24T18:17:09.631798+00:00,,,2021-11-24 18:17:10+00:00,,,P1,45.0,P2,7.0
21135,2021-11-24T18:19:49.747568+00:00,,,2021-11-24 18:19:50+00:00,,,P1,21.0,P2,7.0
21136,2021-11-24T18:22:30.099803+00:00,,,2021-11-24 18:22:30+00:00,,,P1,21.0,P2,9.0
21137,2021-11-24T18:25:09.964587+00:00,,,2021-11-24 18:25:10+00:00,,,P1,53.0,P2,15.0
21138,2021-11-24T18:27:50.292451+00:00,,,2021-11-24 18:27:50+00:00,,,P1,25.0,P2,13.0
21139,2021-11-24T18:30:30.392885+00:00,,,2021-11-24 18:30:30+00:00,,,P1,26.0,P2,16.0
21140,2021-11-24T18:33:10.810354+00:00,,,2021-11-24 18:33:11+00:00,,,P1,29.0,P2,16.0
21141,2021-11-24T18:35:50.611130+00:00,,,2021-11-24 18:35:51+00:00,,,P1,34.0,P2,16.0
21142,2021-11-24T18:38:30.794184+00:00,,,2021-11-24 18:38:31+00:00,,,P1,19.0,P2,13.0
21143,2021-11-24T18:41:10.853328+00:00,,,2021-11-24 18:41:11+00:00,,,P1,27.0,P2,14.0
21144,2021-11-24T18:43:50.870545+00:00,,,2021-11-24 18:43:51+00:00,,,P1,37.0,P2,12.0
21145,2021-11-24T18:46:31.291239+00:00,,,2021-11-24 18:46:31+00:00,,,P1,18.0,P2,13.0
21146,2021-11-24T18:49:11.458150+00:00,,,2021-11-24 18:49:11+00:00,,,P1,24.0,P2,12.0
21147,2021-11-24T18:51:51.758015+00:00,,,2021-11-24 18:51:52+00:00,,,P1,23.0,P2,11.0
21148,2021-11-24T18:54:31.625933+00:00,,,2021-11-24 18:54:32+00:00,,,P1,45.0,P2,13.0
21149,2021-11-24T18:57:11.856061+00:00,,,2021-11-24 18:57:12+00:00,,,P1,13.0,P2,12.0
21150,2021-11-24T18:59:52.062462+00:00,,,2021-11-24 18:59:52+00:00,,,P1,40.0,P2,10.0
21151,2021-11-24T19:02:32.045807+00:00,,,2021-11-24 19:02:32+00:00,,,P1,16.0,P2,11.0
21152,2021-11-24T19:05:12.477637+00:00,,,2021-11-24 19:05:12+00:00,,,P1,25.0,P2,12.0
21153,2021-11-24T19:07:56.225502+00:00,,,2021-11-24 19:07:56+00:00,,,P1,30.0,P2,12.0
21154,2021-11-24T19:10:32.711125+00:00,,,2021-11-24 19:10:33+00:00,,,P1,23.0,P2,13.0
21155,2021-11-24T19:13:13.097513+00:00,,,2021-11-24 19:13:13+00:00,,,P1,34.0,P2,14.0
21156,2021-11-24T19:15:52.595739+00:00,,,2021-11-24 19:15:53+00:00,,,P1,29.0,P2,13.0
21157,2021-11-24T19:18:33.253303+00:00,,,2021-11-24 19:18:33+00:00,,,P1,35.0,P2,12.0
21158,2021-11-24T19:21:13.510890+00:00,,,2021-11-24 19:21:14+00:00,,,P1,50.0,P2,15.0
21159,2021-11-24T19:23:53.653322+00:00,,,2021-11-24 19:23:54+00:00,,,P1,15.0,P2,12.0
21160,2021-11-24T19:26:33.652303+00:00,,,2021-11-24 19:26:34+00:00,,,P1,28.0,P2,16.0
21161,2021-11-24T19:29:18.033127+00:00,,,2021-11-24 19:29:18+00:00,,,P1,31.0,P2,17.0
21162,2021-11-24T19:31:54.135584+00:00,,,2021-11-24 19:31:54+00:00,,,P1,29.0,P2,13.0
21163,2021-11-24T19:34:33.904520+00:00,,,2021-11-24 19:34:34+00:00,,,P1,23.0,P2,13.0
21164,2021-11-24T19:37:13.994178+00:00,,,2021-11-24 19:37:14+00:00,,,P1,18.0,P2,12.0
21165,2021-11-24T19:39:54.337385+00:00,,,2021-11-24 19:39:54+00:00,,,P1,23.0,P2,13.0
21166,2021-11-24T19:42:34.917613+00:00,,,2021-11-24 19:42:35+00:00,,,P1,43.0,P2,15.0
21167,2021-11-24T19:45:14.316385+00:00,,,2021-11-24 19:45:14+00:00,,,P1,19.0,P2,14.0
21168,2021-11-24T19:47:57.665169+00:00,,,2021-11-24 19:47:58+00:00,,,P1,31.0,P2,14.0
21169,2021-11-24T19:50:35.266243+00:00,,,2021-11-24 19:50:35+00:00,,,P1,28.0,P2,13.0
21170,2021-11-24T19:53:14.605735+00:00,,,2021-11-24 19:53:15+00:00,,,P1,50.0,P2,15.0
21171,2021-11-24T19:55:55.264344+00:00,,,2021-11-24 19:55:55+00:00,,,P1,48.0,P2,16.0
21172,2021-11-24T19:58:35.652956+00:00,,,2021-11-24 19:58:36+00:00,,,P1,42.0,P2,20.0
21173,2021-11-24T20:01:15.921345+00:00,,,2021-11-24 20:01:16+00:00,,,P1,44.0,P2,25.0
21174,2021-11-24T20:03:55.702438+00:00,,,2021-11-24 20:03:56+00:00,,,P1,57.0,P2,30.0
21175,2021-11-24T20:06:35.921720+00:00,,,2021-11-24 20:06:36+00:00,,,P1,44.0,P2,25.0
21176,2021-11-24T20:09:16.376597+00:00,,,2021-11-24 20:09:16+00:00,,,P1,65.0,P2,26.0
21177,2021-11-24T20:11:55.953752+00:00,,,2021-11-24 20:11:56+00:00,,,P1,63.0,P2,23.0
21178,2021-11-24T20:14:36.227926+00:00,,,2021-11-24 20:14:36+00:00,,,P1,35.0,P2,22.0
21179,2021-11-24T20:17:16.389846+00:00,,,2021-11-24 20:17:16+00:00,,,P1,99.0,P2,24.0
21180,2021-11-24T20:19:57.238184+00:00,,,2021-11-24 20:19:57+00:00,,,P1,38.0,P2,18.0
21181,2021-11-24T20:22:36.589853+00:00,,,2021-11-24 20:22:37+00:00,,,P1,57.0,P2,18.0
21182,2021-11-24T20:25:16.829672+00:00,,,2021-11-24 20:25:17+00:00,,,P1,28.0,P2,18.0
21183,2021-11-24T20:27:57.437787+00:00,,,2021-11-24 20:27:57+00:00,,,P1,48.0,P2,15.0
21184,2021-11-24T20:30:36.795531+00:00,,,2021-11-24 20:30:37+00:00,,,P1,52.0,P2,16.0
21185,2021-11-24T20:33:17.311438+00:00,,,2021-11-24 20:33:17+00:00,,,P1,20.0,P2,14.0
21186,2021-11-24T20:35:57.541828+00:00,,,2021-11-24 20:35:58+00:00,,,P1,31.0,P2,10.0
21187,2021-11-24T20:38:37.801110+00:00,,,2021-11-24 20:38:38+00:00,,,P1,40.0,P2,14.0
21188,2021-11-24T20:41:17.607108+00:00,,,2021-11-24 20:41:18+00:00,,,P1,46.0,P2,15.0
21189,2021-11-24T20:43:57.911043+00:00,,,2021-11-24 20:43:58+00:00,,,P1,30.0,P2,16.0
21190,2021-11-24T20:46:38.258794+00:00,,,2021-11-24 20:46:38+00:00,,,P1,32.0,P2,15.0
21191,2021-11-24T20:49:17.780696+00:00,,,2021-11-24 20:49:18+00:00,,,P1,21.0,P2,13.0
21192,2021-11-24T20:51:58.195709+00:00,,,2021-11-24 20:51:58+00:00,,,P1,30.0,P2,15.0
21193,2021-11-24T20:54:38.563766+00:00,,,2021-11-24 20:54:39+00:00,,,P1,41.0,P2,16.0
21194,2021-11-24T20:57:18.981321+00:00,,,2021-11-24 20:57:19+00:00,,,P1,21.0,P2,15.0
21195,2021-11-24T20:59:58.374685+00:00,,,2021-11-24 20:59:58+00:00,,,P1,29.0,P2,15.0
21196,2021-11-24T21:02:38.800477+00:00,,,2021-11-24 21:02:39+00:00,,,P1,36.0,P2,12.0
21197,2021-11-24T21:05:19.508317+00:00,,,2021-11-24 21:05:20+00:00,,,P1,53.0,P2,17.0
21198,2021-11-24T21:08:08.784302+00:00,,,2021-11-24 21:08:09+00:00,,,P1,16.0,P2,12.0
21199,2021-11-24T21:10:39.423868+00:00,,,2021-11-24 21:10:39+00:00,,,P1,36.0,P2,11.0
21200,2021-11-24T21:13:19.900340+00:00,,,2021-11-24 21:13:20+00:00,,,P1,23.0,P2,12.0
21201,2021-11-24T21:16:00.139986+00:00,,,2021-11-24 21:16:00+00:00,,,P1,43.0,P2,20.0
21202,2021-11-24T21:18:39.560148+00:00,,,2021-11-24 21:18:40+00:00,,,P1,33.0,P2,17.0
21203,2021-11-24T21:21:19.904091+00:00,,,2021-11-24 21:21:20+00:00,,,P1,64.0,P2,22.0
21204,2021-11-24T21:24:00.408090+00:00,,,2021-11-24 21:24:00+00:00,,,P1,43.0,P2,25.0
21205,2021-11-24T21:26:39.798164+00:00,,,2021-11-24 21:26:40+00:00,,,P1,50.0,P2,27.0
21206,2021-11-24T21:29:20.241113+00:00,,,2021-11-24 21:29:20+00:00,,,P1,73.0,P2,32.0
21207,2021-11-24T21:32:00.601797+00:00,,,2021-11-24 21:32:01+00:00,,,P1,55.0,P2,28.0
21208,2021-11-24T21:34:40.269566+00:00,,,2021-11-24 21:34:40+00:00,,,P1,64.0,P2,32.0
21209,2021-11-24T21:37:20.734115+00:00,,,2021-11-24 21:37:21+00:00,,,P1,66.0,P2,37.0
21210,2021-11-24T21:40:00.951561+00:00,,,2021-11-24 21:40:01+00:00,,,P1,99.0,P2,34.0
21211,2021-11-24T21:42:41.318732+00:00,,,2021-11-24 21:42:41+00:00,,,P1,94.0,P2,37.0
21212,2021-11-24T21:45:20.983526+00:00,,,2021-11-24 21:45:21+00:00,,,P1,45.0,P2,23.0
21213,2021-11-24T21:48:02.496002+00:00,,,2021-11-24 21:48:02+00:00,,,P1,50.0,P2,24.0
21214,2021-11-24T21:50:55.554473+00:00,,,2021-11-24 21:50:56+00:00,,,P1,52.0,P2,22.0
21215,2021-11-24T21:53:21.366681+00:00,,,2021-11-24 21:53:21+00:00,,,P1,53.0,P2,21.0
21216,2021-11-24T21:56:01.678063+00:00,,,2021-11-24 21:56:02+00:00,,,P1,39.0,P2,18.0
21217,2021-11-24T21:58:41.907967+00:00,,,2021-11-24 21:58:42+00:00,,,P1,34.0,P2,16.0
21218,2021-11-24T22:01:22.523863+00:00,,,2021-11-24 22:01:23+00:00,,,P1,35.0,P2,16.0
21219,2021-11-24T22:04:01.995623+00:00,,,2021-11-24 22:04:02+00:00,,,P1,26.0,P2,16.0
21220,2021-11-24T22:06:42.343944+00:00,,,2021-11-24 22:06:42+00:00,,,P1,38.0,P2,15.0
21221,2021-11-24T22:09:22.967891+00:00,,,2021-11-24 22:09:23+00:00,,,P1,34.0,P2,17.0
21222,2021-11-24T22:12:02.233069+00:00,,,2021-11-24 22:12:02+00:00,,,P1,35.0,P2,15.0
21223,2021-11-24T22:14:42.715982+00:00,,,2021-11-24 22:14:43+00:00,,,P1,39.0,P2,16.0
21224,2021-11-24T22:17:23.011936+00:00,,,2021-11-24 22:17:23+00:00,,,P1,18.0,P2,14.0
21225,2021-11-24T22:20:03.529059+00:00,,,2021-11-24 22:20:04+00:00,,,P1,49.0,P2,15.0
21226,2021-11-24T22:22:43.852149+00:00,,,2021-11-24 22:22:44+00:00,,,P1,23.0,P2,15.0
21227,2021-11-24T22:25:23.410713+00:00,,,2021-11-24 22:25:23+00:00,,,P1,33.0,P2,19.0
21228,2021-11-24T22:28:05.192596+00:00,,,2021-11-24 22:28:05+00:00,,,P1,34.0,P2,16.0
21229,2021-11-24T22:30:43.479869+00:00,,,2021-11-24 22:30:43+00:00,,,P1,24.0,P2,18.0
21230,2021-11-24T22:34:22.368259+00:00,,,2021-11-24 22:34:22+00:00,,,P1,31.0,P2,18.0
21231,2021-11-24T22:36:03.934493+00:00,,,2021-11-24 22:36:04+00:00,,,P1,28.0,P2,17.0
21232,2021-11-24T22:38:44.555743+00:00,,,2021-11-24 22:38:45+00:00,,,P1,40.0,P2,22.0
21233,2021-11-24T22:41:23.801591+00:00,,,2021-11-24 22:41:24+00:00,,,P1,57.0,P2,19.0
21234,2021-11-24T22:44:04.447708+00:00,,,2021-11-24 22:44:04+00:00,,,P1,23.0,P2,13.0
21235,2021-11-24T22:46:44.720094+00:00,,,2021-11-24 22:46:45+00:00,,,P1,33.0,P2,15.0
21236,2021-11-24T22:49:24.459657+00:00,,,2021-11-24 22:49:24+00:00,,,P1,24.0,P2,13.0
21237,2021-11-24T22:52:04.592852+00:00,,,2021-11-24 22:52:05+00:00,,,P1,29.0,P2,14.0
21238,2021-11-24T22:54:45.088064+00:00,,,2021-11-24 22:54:45+00:00,,,P1,35.0,P2,13.0
21239,2021-11-24T22:57:25.543610+00:00,,,2021-11-24 22:57:26+00:00,,,P1,19.0,P2,13.0
21240,2021-11-24T23:00:05.301123+00:00,,,2021-11-24 23:00:05+00:00,,,P1,40.0,P2,16.0
21241,2021-11-24T23:02:45.660315+00:00,,,2021-11-24 23:02:46+00:00,,,P1,13.0,P2,12.0
21242,2021-11-24T23:05:25.660548+00:00,,,2021-11-24 23:05:26+00:00,,,P1,31.0,P2,13.0
21243,2021-11-24T23:08:10.256720+00:00,,,2021-11-24 23:08:10+00:00,,,P1,17.0,P2,13.0
21244,2021-11-24T23:10:45.788849+00:00,,,2021-11-24 23:10:46+00:00,,,P1,28.0,P2,12.0
21245,2021-11-24T23:13:25.956942+00:00,,,2021-11-24 23:13:26+00:00,,,P1,28.0,P2,13.0
21246,2021-11-24T23:16:06.409661+00:00,,,2021-11-24 23:16:06+00:00,,,P1,43.0,P2,12.0
21247,2021-11-24T23:18:46.157107+00:00,,,2021-11-24 23:18:46+00:00,,,P1,19.0,P2,13.0
21248,2021-11-24T23:21:26.157165+00:00,,,2021-11-24 23:21:26+00:00,,,P1,14.0,P2,11.0
21249,2021-11-24T23:24:06.645280+00:00,,,2021-11-24 23:24:07+00:00,,,P1,27.0,P2,14.0
21250,2021-11-24T23:26:46.561108+00:00,,,2021-11-24 23:26:47+00:00,,,P1,24.0,P2,13.0
21251,2021-11-24T23:29:26.549300+00:00,,,2021-11-24 23:29:27+00:00,,,P1,21.0,P2,14.0
21252,2021-11-24T23:32:07.011958+00:00,,,2021-11-24 23:32:07+00:00,,,P1,26.0,P2,13.0
21253,2021-11-24T23:34:47.583866+00:00,,,2021-11-24 23:34:48+00:00,,,P1,27.0,P2,13.0
21254,2021-11-24T23:37:27.154476+00:00,,,2021-11-24 23:37:27+00:00,,,P1,15.0,P2,10.0
21255,2021-11-24T23:40:07.397481+00:00,,,2021-11-24 23:40:07+00:00,,,P1,21.0,P2,12.0
21256,2021-11-24T23:42:47.745443+00:00,,,2021-11-24 23:42:48+00:00,,,P1,12.0,P2,10.0
21257,2021-11-24T23:45:27.477408+00:00,,,2021-11-24 23:45:27+00:00,,,P1,18.0,P2,13.0
21258,2021-11-24T23:48:09.853541+00:00,,,2021-11-24 23:48:10+00:00,,,P1,29.0,P2,15.0
21259,2021-11-24T23:50:47.849024+00:00,,,2021-11-24 23:50:48+00:00,,,P1,20.0,P2,12.0
21260,2021-11-24T23:53:28.423324+00:00,,,2021-11-24 23:53:28+00:00,,,P1,14.0,P2,13.0
21261,2021-11-24T23:56:08.057220+00:00,,,2021-11-24 23:56:08+00:00,,,P1,16.0,P2,13.0
21262,2021-11-24T23:58:48.221068+00:00,,,2021-11-24 23:58:48+00:00,,,P1,15.0,P2,12.0
21263,2021-11-25T00:01:28.665897+00:00,,,2021-11-25 00:01:29+00:00,,,P1,22.0,P2,11.0
21264,2021-11-25T00:04:08.540697+00:00,,,2021-11-25 00:04:09+00:00,,,P1,16.0,P2,9.0
21265,2021-11-25T00:06:49.009289+00:00,,,2021-11-25 00:06:49+00:00,,,P1,17.0,P2,12.0
21266,2021-11-25T00:09:29.113275+00:00,,,2021-11-25 00:09:29+00:00,,,P1,49.0,P2,13.0
21267,2021-11-25T00:12:09.461228+00:00,,,2021-11-25 00:12:09+00:00,,,P1,16.0,P2,12.0
21268,2021-11-25T00:14:49.357223+00:00,,,2021-11-25 00:14:49+00:00,,,P1,12.0,P2,9.0
21269,2021-11-25T00:17:29.357176+00:00,,,2021-11-25 00:17:29+00:00,,,P1,23.0,P2,9.0
21270,2021-11-25T00:20:09.711456+00:00,,,2021-11-25 00:20:10+00:00,,,P1,12.0,P2,9.0
21271,2021-11-25T00:22:49.590009+00:00,,,2021-11-25 00:22:50+00:00,,,P1,18.0,P2,9.0
21272,2021-11-25T00:25:29.900813+00:00,,,2021-11-25 00:25:30+00:00,,,P1,24.0,P2,9.0
21273,2021-11-25T00:28:11.765234+00:00,,,2021-11-25 00:28:12+00:00,,,P1,18.0,P2,9.0
21274,2021-11-25T00:30:50.459741+00:00,,,2021-11-25 00:30:50+00:00,,,P1,8.0,P2,7.0
21275,2021-11-25T00:33:30.140961+00:00,,,2021-11-25 00:33:30+00:00,,,P1,14.0,P2,10.0
21276,2021-11-25T00:36:10.332968+00:00,,,2021-11-25 00:36:10+00:00,,,P1,11.0,P2,9.0
21277,2021-11-25T00:38:50.573558+00:00,,,2021-11-25 00:38:51+00:00,,,P1,17.0,P2,9.0
21278,2021-11-25T00:41:30.374063+00:00,,,2021-11-25 00:41:30+00:00,,,P1,37.0,P2,8.0
21279,2021-11-25T00:44:11.113708+00:00,,,2021-11-25 00:44:11+00:00,,,P1,23.0,P2,10.0
21280,2021-11-25T00:46:51.151386+00:00,,,2021-11-25 00:46:51+00:00,,,P1,22.0,P2,10.0
21281,2021-11-25T00:49:31.633737+00:00,,,2021-11-25 00:49:32+00:00,,,P1,24.0,P2,12.0
21282,2021-11-25T00:52:11.523719+00:00,,,2021-11-25 00:52:12+00:00,,,P1,12.0,P2,10.0
21283,2021-11-25T00:54:51.461318+00:00,,,2021-11-25 00:54:51+00:00,,,P1,11.0,P2,10.0
21284,2021-11-25T00:57:31.905798+00:00,,,2021-11-25 00:57:32+00:00,,,P1,17.0,P2,13.0
21285,2021-11-25T01:00:11.695848+00:00,,,2021-11-25 01:00:12+00:00,,,P1,12.0,P2,11.0
21286,2021-11-25T01:02:52.145509+00:00,,,2021-11-25 01:02:52+00:00,,,P1,19.0,P2,9.0
21287,2021-11-25T01:05:32.037529+00:00,,,2021-11-25 01:05:32+00:00,,,P1,26.0,P2,12.0
21288,2021-11-25T01:08:15.161021+00:00,,,2021-11-25 01:08:15+00:00,,,P1,20.0,P2,11.0
21289,2021-11-25T01:10:52.143713+00:00,,,2021-11-25 01:10:52+00:00,,,P1,20.0,P2,10.0
21290,2021-11-25T01:13:32.277320+00:00,,,2021-11-25 01:13:32+00:00,,,P1,26.0,P2,14.0
21291,2021-11-25T01:16:12.549304+00:00,,,2021-11-25 01:16:13+00:00,,,P1,27.0,P2,15.0
21292,2021-11-25T01:18:52.961319+00:00,,,2021-11-25 01:18:53+00:00,,,P1,23.0,P2,17.0
21293,2021-11-25T01:21:32.441353+00:00,,,2021-11-25 01:21:32+00:00,,,P1,28.0,P2,17.0
21294,2021-11-25T01:24:13.894460+00:00,,,2021-11-25 01:24:14+00:00,,,P1,14.0,P2,12.0
21295,2021-11-25T01:26:53.337261+00:00,,,2021-11-25 01:26:53+00:00,,,P1,39.0,P2,13.0
21296,2021-11-25T01:29:33.597030+00:00,,,2021-11-25 01:29:34+00:00,,,P1,22.0,P2,17.0
21297,2021-11-25T01:32:13.196649+00:00,,,2021-11-25 01:32:13+00:00,,,P1,36.0,P2,14.0
21298,2021-11-25T01:34:53.441951+00:00,,,2021-11-25 01:34:53+00:00,,,P1,25.0,P2,13.0
21299,2021-11-25T01:37:33.799626+00:00,,,2021-11-25 01:37:34+00:00,,,P1,23.0,P2,13.0
21300,2021-11-25T01:40:13.726117+00:00,,,2021-11-25 01:40:14+00:00,,,P1,31.0,P2,12.0
21301,2021-11-25T01:42:53.916380+00:00,,,2021-11-25 01:42:54+00:00,,,P1,23.0,P2,15.0
21302,2021-11-25T01:45:34.247594+00:00,,,2021-11-25 01:45:34+00:00,,,P1,17.0,P2,14.0
21303,2021-11-25T01:48:16.140938+00:00,,,2021-11-25 01:48:16+00:00,,,P1,14.0,P2,12.0
21304,2021-11-25T01:50:54.141484+00:00,,,2021-11-25 01:50:54+00:00,,,P1,23.0,P2,15.0
21305,2021-11-25T01:53:34.496022+00:00,,,2021-11-25 01:53:34+00:00,,,P1,15.0,P2,13.0
21306,2021-11-25T01:56:15.099736+00:00,,,2021-11-25 01:56:15+00:00,,,P1,12.0,P2,11.0
21307,2021-11-25T01:58:54.076390+00:00,,,2021-11-25 01:58:54+00:00,,,P1,14.0,P2,10.0
21308,2021-11-25T02:01:34.937517+00:00,,,2021-11-25 02:01:35+00:00,,,P1,25.0,P2,11.0
21309,2021-11-25T02:04:15.351627+00:00,,,2021-11-25 02:04:15+00:00,,,P1,13.0,P2,10.0
21310,2021-11-25T02:06:55.740892+00:00,,,2021-11-25 02:06:56+00:00,,,P1,16.0,P2,10.0
21311,2021-11-25T02:09:35.324959+00:00,,,2021-11-25 02:09:35+00:00,,,P1,16.0,P2,10.0
21312,2021-11-25T02:12:15.708995+00:00,,,2021-11-25 02:12:16+00:00,,,P1,27.0,P2,10.0
21313,2021-11-25T02:14:56.181126+00:00,,,2021-11-25 02:14:56+00:00,,,P1,16.0,P2,12.0
21314,2021-11-25T02:17:35.629183+00:00,,,2021-11-25 02:17:36+00:00,,,P1,12.0,P2,11.0
21315,2021-11-25T02:20:16.167666+00:00,,,2021-11-25 02:20:16+00:00,,,P1,17.0,P2,10.0
21316,2021-11-25T02:22:56.194060+00:00,,,2021-11-25 02:22:56+00:00,,,P1,17.0,P2,9.0
21317,2021-11-25T02:25:36.529047+00:00,,,2021-11-25 02:25:37+00:00,,,P1,16.0,P2,11.0
21318,2021-11-25T02:28:18.213188+00:00,,,2021-11-25 02:28:18+00:00,,,P1,13.0,P2,12.0
21319,2021-11-25T02:30:56.563206+00:00,,,2021-11-25 02:30:57+00:00,,,P1,31.0,P2,13.0
21320,2021-11-25T02:33:36.889459+00:00,,,2021-11-25 02:33:37+00:00,,,P1,25.0,P2,12.0
21321,2021-11-25T02:36:16.614732+00:00,,,2021-11-25 02:36:17+00:00,,,P1,17.0,P2,12.0
21322,2021-11-25T02:38:56.480694+00:00,,,2021-11-25 02:38:56+00:00,,,P1,17.0,P2,12.0
21323,2021-11-25T02:41:37.380978+00:00,,,2021-11-25 02:41:37+00:00,,,P1,17.0,P2,13.0
21324,2021-11-25T02:44:17.944529+00:00,,,2021-11-25 02:44:18+00:00,,,P1,19.0,P2,11.0
21325,2021-11-25T02:46:57.796495+00:00,,,2021-11-25 02:46:58+00:00,,,P1,16.0,P2,11.0
21326,2021-11-25T02:49:37.664386+00:00,,,2021-11-25 02:49:38+00:00,,,P1,18.0,P2,12.0
21327,2021-11-25T02:52:17.884929+00:00,,,2021-11-25 02:52:18+00:00,,,P1,24.0,P2,15.0
21328,2021-11-25T02:54:57.583519+00:00,,,2021-11-25 02:54:58+00:00,,,P1,20.0,P2,13.0
21329,2021-11-25T02:57:37.928307+00:00,,,2021-11-25 02:57:38+00:00,,,P1,25.0,P2,13.0
21330,2021-11-25T03:00:18.512643+00:00,,,2021-11-25 03:00:19+00:00,,,P1,33.0,P2,18.0
21331,2021-11-25T03:02:58.862261+00:00,,,2021-11-25 03:02:59+00:00,,,P1,18.0,P2,16.0
21332,2021-11-25T03:05:38.481400+00:00,,,2021-11-25 03:05:38+00:00,,,P1,30.0,P2,15.0
21333,2021-11-25T03:08:24.433318+00:00,,,2021-11-25 03:08:24+00:00,,,P1,19.0,P2,17.0
21334,2021-11-25T03:10:59.146731+00:00,,,2021-11-25 03:10:59+00:00,,,P1,17.0,P2,13.0
21335,2021-11-25T03:13:38.590417+00:00,,,2021-11-25 03:13:39+00:00,,,P1,20.0,P2,15.0
21336,2021-11-25T03:16:18.900063+00:00,,,2021-11-25 03:16:19+00:00,,,P1,36.0,P2,14.0
21337,2021-11-25T03:18:59.549617+00:00,,,2021-11-25 03:19:00+00:00,,,P1,23.0,P2,15.0
21338,2021-11-25T03:21:39.837616+00:00,,,2021-11-25 03:21:40+00:00,,,P1,37.0,P2,15.0
21339,2021-11-25T03:24:19.425639+00:00,,,2021-11-25 03:24:19+00:00,,,P1,36.0,P2,13.0
21340,2021-11-25T03:26:59.913690+00:00,,,2021-11-25 03:27:00+00:00,,,P1,42.0,P2,14.0
21341,2021-11-25T03:29:40.110112+00:00,,,2021-11-25 03:29:40+00:00,,,P1,43.0,P2,14.0
21342,2021-11-25T03:32:20.001727+00:00,,,2021-11-25 03:32:20+00:00,,,P1,56.0,P2,14.0
21343,2021-11-25T03:34:59.972074+00:00,,,2021-11-25 03:35:00+00:00,,,P1,44.0,P2,17.0
21344,2021-11-25T03:37:40.457689+00:00,,,2021-11-25 03:37:40+00:00,,,P1,30.0,P2,18.0
21345,2021-11-25T03:40:21.103556+00:00,,,2021-11-25 03:40:21+00:00,,,P1,28.0,P2,18.0
21346,2021-11-25T03:43:00.465653+00:00,,,2021-11-25 03:43:00+00:00,,,P1,34.0,P2,21.0
21347,2021-11-25T03:45:40.778057+00:00,,,2021-11-25 03:45:41+00:00,,,P1,26.0,P2,21.0
21348,2021-11-25T03:48:23.429703+00:00,,,2021-11-25 03:48:23+00:00,,,P1,40.0,P2,17.0
21349,2021-11-25T03:51:00.852280+00:00,,,2021-11-25 03:51:01+00:00,,,P1,29.0,P2,25.0
21350,2021-11-25T03:53:41.133857+00:00,,,2021-11-25 03:53:41+00:00,,,P1,40.0,P2,26.0
21351,2021-11-25T03:56:21.632756+00:00,,,2021-11-25 03:56:22+00:00,,,P1,55.0,P2,25.0
21352,2021-11-25T03:59:02.019697+00:00,,,2021-11-25 03:59:02+00:00,,,P1,50.0,P2,25.0
21353,2021-11-25T04:01:41.472195+00:00,,,2021-11-25 04:01:41+00:00,,,P1,43.0,P2,22.0
21354,2021-11-25T04:04:21.933241+00:00,,,2021-11-25 04:04:22+00:00,,,P1,72.0,P2,26.0
21355,2021-11-25T04:07:02.249182+00:00,,,2021-11-25 04:07:02+00:00,,,P1,31.0,P2,16.0
21356,2021-11-25T04:09:41.923545+00:00,,,2021-11-25 04:09:42+00:00,,,P1,61.0,P2,22.0
21357,2021-11-25T04:12:22.086241+00:00,,,2021-11-25 04:12:22+00:00,,,P1,53.0,P2,25.0
21358,2021-11-25T04:15:02.511830+00:00,,,2021-11-25 04:15:03+00:00,,,P1,36.0,P2,21.0
21359,2021-11-25T04:17:42.824845+00:00,,,2021-11-25 04:17:43+00:00,,,P1,33.0,P2,21.0
21360,2021-11-25T04:20:22.801094+00:00,,,2021-11-25 04:20:23+00:00,,,P1,30.0,P2,20.0
21361,2021-11-25T04:23:03.348760+00:00,,,2021-11-25 04:23:03+00:00,,,P1,29.0,P2,16.0
21362,2021-11-25T04:25:43.250537+00:00,,,2021-11-25 04:25:43+00:00,,,P1,35.0,P2,17.0
21363,2021-11-25T04:28:23.696788+00:00,,,2021-11-25 04:28:24+00:00,,,P1,19.0,P2,15.0
21364,2021-11-25T04:31:03.228537+00:00,,,2021-11-25 04:31:03+00:00,,,P1,18.0,P2,15.0
21365,2021-11-25T04:33:43.590636+00:00,,,2021-11-25 04:33:44+00:00,,,P1,35.0,P2,19.0
21366,2021-11-25T04:36:23.778595+00:00,,,2021-11-25 04:36:24+00:00,,,P1,20.0,P2,17.0
21367,2021-11-25T04:39:03.629295+00:00,,,2021-11-25 04:39:04+00:00,,,P1,37.0,P2,17.0
21368,2021-11-25T04:41:43.950538+00:00,,,2021-11-25 04:41:44+00:00,,,P1,58.0,P2,17.0
21369,2021-11-25T04:44:24.181027+00:00,,,2021-11-25 04:44:24+00:00,,,P1,36.0,P2,20.0
21370,2021-11-25T04:47:05.677074+00:00,,,2021-11-25 04:47:06+00:00,,,P1,27.0,P2,21.0
21371,2021-11-25T04:49:44.343288+00:00,,,2021-11-25 04:49:44+00:00,,,P1,25.0,P2,20.0
21372,2021-11-25T04:52:24.365045+00:00,,,2021-11-25 04:52:24+00:00,,,P1,34.0,P2,25.0
