,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
10558,2023-02-23T23:35:28.059666+00:00,temperature,16.0,2023-02-23 23:35:28+00:00,humidity,75.0,,,,
10559,2023-02-23T23:38:08.689890+00:00,temperature,16.0,2023-02-23 23:38:09+00:00,humidity,75.0,,,,
10560,2023-02-23T23:40:48.449493+00:00,temperature,16.0,2023-02-23 23:40:48+00:00,humidity,75.0,,,,
10561,2023-02-23T23:43:29.226581+00:00,temperature,16.0,2023-02-23 23:43:29+00:00,humidity,75.0,,,,
10562,2023-02-23T23:46:09.110143+00:00,temperature,16.0,2023-02-23 23:46:09+00:00,humidity,76.0,,,,
10563,2023-02-23T23:48:48.996236+00:00,temperature,16.0,2023-02-23 23:48:49+00:00,humidity,76.0,,,,
10564,2023-02-23T23:51:29.479399+00:00,temperature,16.0,2023-02-23 23:51:29+00:00,humidity,77.0,,,,
10565,2023-02-23T23:54:09.580670+00:00,temperature,16.0,2023-02-23 23:54:10+00:00,humidity,76.0,,,,
10566,2023-02-23T23:56:49.351439+00:00,temperature,16.0,2023-02-23 23:56:49+00:00,humidity,77.0,,,,
10567,2023-02-23T23:59:29.890942+00:00,temperature,16.0,2023-02-23 23:59:30+00:00,humidity,77.0,,,,
10568,2023-02-24T00:02:10.490364+00:00,temperature,16.0,2023-02-24 00:02:10+00:00,humidity,77.0,,,,
10569,2023-02-24T00:04:50.282037+00:00,temperature,16.0,2023-02-24 00:04:50+00:00,humidity,78.0,,,,
10570,2023-02-24T00:07:30.567046+00:00,temperature,16.0,2023-02-24 00:07:31+00:00,humidity,78.0,,,,
10571,2023-02-24T00:10:10.914229+00:00,temperature,16.0,2023-02-24 00:10:11+00:00,humidity,78.0,,,,
10572,2023-02-24T00:12:50.861444+00:00,temperature,15.0,2023-02-24 00:12:51+00:00,humidity,79.0,,,,
10573,2023-02-24T00:15:30.498817+00:00,temperature,15.0,2023-02-24 00:15:30+00:00,humidity,79.0,,,,
10574,2023-02-24T00:18:10.545210+00:00,temperature,15.0,2023-02-24 00:18:11+00:00,humidity,80.0,,,,
10575,2023-02-24T00:20:51.028008+00:00,temperature,15.0,2023-02-24 00:20:51+00:00,humidity,79.0,,,,
10576,2023-02-24T00:23:31.259086+00:00,temperature,15.0,2023-02-24 00:23:31+00:00,humidity,80.0,,,,
10577,2023-02-24T00:26:12.517999+00:00,temperature,15.0,2023-02-24 00:26:13+00:00,humidity,80.0,,,,
10578,2023-02-24T00:28:51.535858+00:00,temperature,15.0,2023-02-24 00:28:52+00:00,humidity,79.0,,,,
10579,2023-02-24T00:31:31.430884+00:00,temperature,15.0,2023-02-24 00:31:31+00:00,humidity,81.0,,,,
10580,2023-02-24T00:34:11.708077+00:00,temperature,15.0,2023-02-24 00:34:12+00:00,humidity,81.0,,,,
10581,2023-02-24T00:36:55.524705+00:00,temperature,15.0,2023-02-24 00:36:56+00:00,humidity,80.0,,,,
10582,2023-02-24T00:39:32.034908+00:00,temperature,15.0,2023-02-24 00:39:32+00:00,humidity,82.0,,,,
10583,2023-02-24T00:42:12.212679+00:00,temperature,15.0,2023-02-24 00:42:12+00:00,humidity,82.0,,,,
10584,2023-02-24T00:44:52.581634+00:00,temperature,15.0,2023-02-24 00:44:53+00:00,humidity,82.0,,,,
10585,2023-02-24T00:47:31.827615+00:00,temperature,15.0,2023-02-24 00:47:32+00:00,humidity,82.0,,,,
10586,2023-02-24T00:50:12.847440+00:00,temperature,15.0,2023-02-24 00:50:13+00:00,humidity,82.0,,,,
10587,2023-02-24T00:52:52.678473+00:00,temperature,15.0,2023-02-24 00:52:53+00:00,humidity,83.0,,,,
10588,2023-02-24T00:55:32.404073+00:00,temperature,15.0,2023-02-24 00:55:32+00:00,humidity,84.0,,,,
10589,2023-02-24T00:58:12.862185+00:00,temperature,15.0,2023-02-24 00:58:13+00:00,humidity,84.0,,,,
10590,2023-02-24T01:00:53.606133+00:00,temperature,15.0,2023-02-24 01:00:54+00:00,humidity,84.0,,,,
10591,2023-02-24T01:03:33.265474+00:00,temperature,15.0,2023-02-24 01:03:33+00:00,humidity,84.0,,,,
10592,2023-02-24T01:06:13.566491+00:00,temperature,15.0,2023-02-24 01:06:14+00:00,humidity,84.0,,,,
10593,2023-02-24T01:08:53.335005+00:00,temperature,15.0,2023-02-24 01:08:53+00:00,humidity,85.0,,,,
10594,2023-02-24T01:11:33.563578+00:00,temperature,15.0,2023-02-24 01:11:34+00:00,humidity,85.0,,,,
10595,2023-02-24T01:14:13.799281+00:00,temperature,15.0,2023-02-24 01:14:14+00:00,humidity,85.0,,,,
10596,2023-02-24T01:16:53.682701+00:00,temperature,14.0,2023-02-24 01:16:54+00:00,humidity,85.0,,,,
10597,2023-02-24T01:19:34.016035+00:00,temperature,14.0,2023-02-24 01:19:34+00:00,humidity,86.0,,,,
10598,2023-02-24T01:22:14.371791+00:00,temperature,14.0,2023-02-24 01:22:14+00:00,humidity,86.0,,,,
10599,2023-02-24T01:24:53.719016+00:00,temperature,14.0,2023-02-24 01:24:54+00:00,humidity,86.0,,,,
10600,2023-02-24T01:27:34.679388+00:00,temperature,14.0,2023-02-24 01:27:35+00:00,humidity,86.0,,,,
10601,2023-02-24T01:30:14.695258+00:00,temperature,14.0,2023-02-24 01:30:15+00:00,humidity,87.0,,,,
10602,2023-02-24T01:32:54.765600+00:00,temperature,14.0,2023-02-24 01:32:55+00:00,humidity,87.0,,,,
10603,2023-02-24T01:35:34.963952+00:00,temperature,14.0,2023-02-24 01:35:35+00:00,humidity,88.0,,,,
10604,2023-02-24T01:38:15.252177+00:00,temperature,14.0,2023-02-24 01:38:15+00:00,humidity,88.0,,,,
10605,2023-02-24T01:40:55.156409+00:00,temperature,14.0,2023-02-24 01:40:55+00:00,humidity,89.0,,,,
10606,2023-02-24T01:43:35.341690+00:00,temperature,14.0,2023-02-24 01:43:35+00:00,humidity,88.0,,,,
10607,2023-02-24T01:46:15.410912+00:00,temperature,14.0,2023-02-24 01:46:15+00:00,humidity,89.0,,,,
10608,2023-02-24T01:48:55.581879+00:00,temperature,14.0,2023-02-24 01:48:56+00:00,humidity,89.0,,,,
10609,2023-02-24T01:51:36.018531+00:00,temperature,14.0,2023-02-24 01:51:36+00:00,humidity,89.0,,,,
10610,2023-02-24T01:54:15.355994+00:00,temperature,14.0,2023-02-24 01:54:15+00:00,humidity,90.0,,,,
10611,2023-02-24T01:56:55.820861+00:00,temperature,14.0,2023-02-24 01:56:56+00:00,humidity,90.0,,,,
10612,2023-02-24T01:59:36.691538+00:00,temperature,14.0,2023-02-24 01:59:37+00:00,humidity,90.0,,,,
10613,2023-02-24T02:02:15.950027+00:00,temperature,14.0,2023-02-24 02:02:16+00:00,humidity,90.0,,,,
10614,2023-02-24T02:04:56.804064+00:00,temperature,14.0,2023-02-24 02:04:57+00:00,humidity,90.0,,,,
10615,2023-02-24T02:07:36.945553+00:00,temperature,14.0,2023-02-24 02:07:37+00:00,humidity,91.0,,,,
10616,2023-02-24T02:10:17.040835+00:00,temperature,14.0,2023-02-24 02:10:17+00:00,humidity,91.0,,,,
10617,2023-02-24T02:12:57.000084+00:00,temperature,14.0,2023-02-24 02:12:57+00:00,humidity,91.0,,,,
10618,2023-02-24T02:15:37.070262+00:00,temperature,14.0,2023-02-24 02:15:37+00:00,humidity,91.0,,,,
10619,2023-02-24T02:18:17.354126+00:00,temperature,14.0,2023-02-24 02:18:17+00:00,humidity,92.0,,,,
10620,2023-02-24T02:20:57.630566+00:00,temperature,14.0,2023-02-24 02:20:58+00:00,humidity,92.0,,,,
10621,2023-02-24T02:23:37.665175+00:00,temperature,14.0,2023-02-24 02:23:38+00:00,humidity,92.0,,,,
10622,2023-02-24T02:26:17.656312+00:00,temperature,14.0,2023-02-24 02:26:18+00:00,humidity,92.0,,,,
10623,2023-02-24T02:28:57.580020+00:00,temperature,14.0,2023-02-24 02:28:58+00:00,humidity,92.0,,,,
10624,2023-02-24T02:31:37.341394+00:00,temperature,14.0,2023-02-24 02:31:37+00:00,humidity,93.0,,,,
10625,2023-02-24T02:34:18.282290+00:00,temperature,14.0,2023-02-24 02:34:18+00:00,humidity,93.0,,,,
10626,2023-02-24T02:36:58.345373+00:00,temperature,13.0,2023-02-24 02:36:58+00:00,humidity,93.0,,,,
10627,2023-02-24T02:39:37.713889+00:00,temperature,13.0,2023-02-24 02:39:38+00:00,humidity,94.0,,,,
10628,2023-02-24T02:42:18.617541+00:00,temperature,13.0,2023-02-24 02:42:19+00:00,humidity,94.0,,,,
10629,2023-02-24T02:44:58.859887+00:00,temperature,13.0,2023-02-24 02:44:59+00:00,humidity,94.0,,,,
10630,2023-02-24T02:47:38.814422+00:00,temperature,13.0,2023-02-24 02:47:39+00:00,humidity,95.0,,,,
10631,2023-02-24T02:50:19.143170+00:00,temperature,13.0,2023-02-24 02:50:19+00:00,humidity,95.0,,,,
10632,2023-02-24T02:52:59.246054+00:00,temperature,13.0,2023-02-24 02:52:59+00:00,humidity,95.0,,,,
10633,2023-02-24T02:55:39.364251+00:00,temperature,13.0,2023-02-24 02:55:39+00:00,humidity,96.0,,,,
10634,2023-02-24T02:58:19.505749+00:00,temperature,13.0,2023-02-24 02:58:20+00:00,humidity,95.0,,,,
10635,2023-02-24T03:00:59.773569+00:00,temperature,13.0,2023-02-24 03:01:00+00:00,humidity,96.0,,,,
10636,2023-02-24T03:03:40.223305+00:00,temperature,13.0,2023-02-24 03:03:40+00:00,humidity,96.0,,,,
10637,2023-02-24T03:06:19.750446+00:00,temperature,13.0,2023-02-24 03:06:20+00:00,humidity,97.0,,,,
10638,2023-02-24T03:08:59.626000+00:00,temperature,13.0,2023-02-24 03:09:00+00:00,humidity,97.0,,,,
10639,2023-02-24T03:11:42.430908+00:00,temperature,13.0,2023-02-24 03:11:42+00:00,humidity,97.0,,,,
10640,2023-02-24T03:14:20.760775+00:00,temperature,13.0,2023-02-24 03:14:21+00:00,humidity,97.0,,,,
10641,2023-02-24T03:17:00.219945+00:00,temperature,13.0,2023-02-24 03:17:00+00:00,humidity,98.0,,,,
10642,2023-02-24T03:19:40.893831+00:00,temperature,13.0,2023-02-24 03:19:41+00:00,humidity,97.0,,,,
10643,2023-02-24T03:22:21.249966+00:00,temperature,13.0,2023-02-24 03:22:21+00:00,humidity,98.0,,,,
10644,2023-02-24T03:25:01.053854+00:00,temperature,13.0,2023-02-24 03:25:01+00:00,humidity,98.0,,,,
10645,2023-02-24T03:27:42.206776+00:00,temperature,13.0,2023-02-24 03:27:42+00:00,humidity,99.0,,,,
10646,2023-02-24T03:30:21.644984+00:00,temperature,13.0,2023-02-24 03:30:22+00:00,humidity,98.0,,,,
10647,2023-02-24T03:33:01.872996+00:00,temperature,13.0,2023-02-24 03:33:02+00:00,humidity,99.0,,,,
10648,2023-02-24T03:35:41.308641+00:00,temperature,13.0,2023-02-24 03:35:41+00:00,humidity,99.0,,,,
10649,2023-02-24T03:38:21.739712+00:00,temperature,13.0,2023-02-24 03:38:22+00:00,humidity,99.0,,,,
10650,2023-02-24T03:41:02.211196+00:00,temperature,13.0,2023-02-24 03:41:02+00:00,humidity,99.0,,,,
10651,2023-02-24T03:43:41.839385+00:00,temperature,13.0,2023-02-24 03:43:42+00:00,humidity,100.0,,,,
10652,2023-02-24T03:46:21.660428+00:00,temperature,13.0,2023-02-24 03:46:22+00:00,humidity,100.0,,,,
10653,2023-02-24T03:49:02.690529+00:00,temperature,13.0,2023-02-24 03:49:03+00:00,humidity,100.0,,,,
10654,2023-02-24T03:51:42.969401+00:00,temperature,13.0,2023-02-24 03:51:43+00:00,humidity,100.0,,,,
10655,2023-02-24T03:54:22.051362+00:00,temperature,13.0,2023-02-24 03:54:22+00:00,humidity,100.0,,,,
10656,2023-02-24T03:57:02.881292+00:00,temperature,13.0,2023-02-24 03:57:03+00:00,humidity,100.0,,,,
10657,2023-02-24T03:59:43.345753+00:00,temperature,13.0,2023-02-24 03:59:43+00:00,humidity,100.0,,,,
10658,2023-02-24T04:02:22.869911+00:00,temperature,13.0,2023-02-24 04:02:23+00:00,humidity,100.0,,,,
10659,2023-02-24T04:05:03.424939+00:00,temperature,13.0,2023-02-24 04:05:03+00:00,humidity,100.0,,,,
10660,2023-02-24T04:07:43.823923+00:00,temperature,13.0,2023-02-24 04:07:44+00:00,humidity,100.0,,,,
10661,2023-02-24T04:10:23.172580+00:00,temperature,13.0,2023-02-24 04:10:23+00:00,humidity,100.0,,,,
10662,2023-02-24T04:13:04.189587+00:00,temperature,13.0,2023-02-24 04:13:04+00:00,humidity,100.0,,,,
10663,2023-02-24T04:15:43.441529+00:00,temperature,13.0,2023-02-24 04:15:43+00:00,humidity,100.0,,,,
10664,2023-02-24T04:18:24.575110+00:00,temperature,13.0,2023-02-24 04:18:25+00:00,humidity,100.0,,,,
10665,2023-02-24T04:21:03.863901+00:00,temperature,13.0,2023-02-24 04:21:04+00:00,humidity,100.0,,,,
10666,2023-02-24T04:23:43.720490+00:00,temperature,14.0,2023-02-24 04:23:44+00:00,humidity,100.0,,,,
10667,2023-02-24T04:26:24.846797+00:00,temperature,14.0,2023-02-24 04:26:25+00:00,humidity,100.0,,,,
10668,2023-02-24T04:29:04.975034+00:00,temperature,14.0,2023-02-24 04:29:05+00:00,humidity,100.0,,,,
10669,2023-02-24T04:31:44.116708+00:00,temperature,14.0,2023-02-24 04:31:44+00:00,humidity,100.0,,,,
10670,2023-02-24T04:34:24.362401+00:00,temperature,14.0,2023-02-24 04:34:24+00:00,humidity,100.0,,,,
10671,2023-02-24T04:37:08.325521+00:00,temperature,14.0,2023-02-24 04:37:08+00:00,humidity,100.0,,,,
10672,2023-02-24T04:39:45.298559+00:00,temperature,14.0,2023-02-24 04:39:45+00:00,humidity,100.0,,,,
10673,2023-02-24T04:42:24.981174+00:00,temperature,14.0,2023-02-24 04:42:25+00:00,humidity,99.0,,,,
10674,2023-02-24T04:45:05.920017+00:00,temperature,15.0,2023-02-24 04:45:06+00:00,humidity,99.0,,,,
10675,2023-02-24T04:47:45.827293+00:00,temperature,15.0,2023-02-24 04:47:46+00:00,humidity,99.0,,,,
10676,2023-02-24T04:50:25.711029+00:00,temperature,15.0,2023-02-24 04:50:26+00:00,humidity,98.0,,,,
10677,2023-02-24T04:53:05.872091+00:00,temperature,15.0,2023-02-24 04:53:06+00:00,humidity,97.0,,,,
10678,2023-02-24T04:55:46.329672+00:00,temperature,15.0,2023-02-24 04:55:46+00:00,humidity,97.0,,,,
10679,2023-02-24T04:58:25.621261+00:00,temperature,16.0,2023-02-24 04:58:26+00:00,humidity,97.0,,,,
10680,2023-02-24T05:01:06.659310+00:00,temperature,16.0,2023-02-24 05:01:07+00:00,humidity,96.0,,,,
10681,2023-02-24T05:03:46.361723+00:00,temperature,16.0,2023-02-24 05:03:46+00:00,humidity,96.0,,,,
10682,2023-02-24T05:06:26.943368+00:00,temperature,16.0,2023-02-24 05:06:27+00:00,humidity,96.0,,,,
10683,2023-02-24T05:09:06.362522+00:00,temperature,17.0,2023-02-24 05:09:06+00:00,humidity,96.0,,,,
10684,2023-02-24T05:11:47.147374+00:00,temperature,17.0,2023-02-24 05:11:47+00:00,humidity,96.0,,,,
10685,2023-02-24T05:14:28.220002+00:00,temperature,17.0,2023-02-24 05:14:28+00:00,humidity,97.0,,,,
10686,2023-02-24T05:17:07.288314+00:00,temperature,17.0,2023-02-24 05:17:07+00:00,humidity,96.0,,,,
10687,2023-02-24T05:19:47.533619+00:00,temperature,17.0,2023-02-24 05:19:48+00:00,humidity,95.0,,,,
10688,2023-02-24T05:22:27.131894+00:00,temperature,18.0,2023-02-24 05:22:27+00:00,humidity,95.0,,,,
10689,2023-02-24T05:25:07.436639+00:00,temperature,18.0,2023-02-24 05:25:07+00:00,humidity,95.0,,,,
10690,2023-02-24T05:27:47.957630+00:00,temperature,18.0,2023-02-24 05:27:48+00:00,humidity,95.0,,,,
10691,2023-02-24T05:30:28.145881+00:00,temperature,18.0,2023-02-24 05:30:28+00:00,humidity,94.0,,,,
10692,2023-02-24T05:33:08.141749+00:00,temperature,18.0,2023-02-24 05:33:08+00:00,humidity,94.0,,,,
10693,2023-02-24T05:35:48.303644+00:00,temperature,18.0,2023-02-24 05:35:48+00:00,humidity,94.0,,,,
10694,2023-02-24T05:38:27.987807+00:00,temperature,18.0,2023-02-24 05:38:28+00:00,humidity,93.0,,,,
10695,2023-02-24T05:41:08.570168+00:00,temperature,19.0,2023-02-24 05:41:09+00:00,humidity,94.0,,,,
10696,2023-02-24T05:43:48.780063+00:00,temperature,19.0,2023-02-24 05:43:49+00:00,humidity,92.0,,,,
10697,2023-02-24T05:46:28.290333+00:00,temperature,19.0,2023-02-24 05:46:28+00:00,humidity,92.0,,,,
10698,2023-02-24T05:49:09.398765+00:00,temperature,19.0,2023-02-24 05:49:09+00:00,humidity,91.0,,,,
10699,2023-02-24T05:51:49.180459+00:00,temperature,19.0,2023-02-24 05:51:49+00:00,humidity,91.0,,,,
10700,2023-02-24T05:54:28.955368+00:00,temperature,19.0,2023-02-24 05:54:29+00:00,humidity,91.0,,,,
10701,2023-02-24T05:57:09.500786+00:00,temperature,19.0,2023-02-24 05:57:10+00:00,humidity,90.0,,,,
10702,2023-02-24T05:59:49.608371+00:00,temperature,19.0,2023-02-24 05:59:50+00:00,humidity,86.0,,,,
10703,2023-02-24T06:02:29.528871+00:00,temperature,19.0,2023-02-24 06:02:30+00:00,humidity,86.0,,,,
10704,2023-02-24T06:05:10.356897+00:00,temperature,20.0,2023-02-24 06:05:10+00:00,humidity,85.0,,,,
10705,2023-02-24T06:07:50.271376+00:00,temperature,20.0,2023-02-24 06:07:50+00:00,humidity,86.0,,,,
10706,2023-02-24T06:10:30.299225+00:00,temperature,20.0,2023-02-24 06:10:30+00:00,humidity,85.0,,,,
10707,2023-02-24T06:13:10.256790+00:00,temperature,20.0,2023-02-24 06:13:10+00:00,humidity,84.0,,,,
10708,2023-02-24T06:15:50.739640+00:00,temperature,20.0,2023-02-24 06:15:51+00:00,humidity,83.0,,,,
10709,2023-02-24T06:18:30.914107+00:00,temperature,20.0,2023-02-24 06:18:31+00:00,humidity,83.0,,,,
10710,2023-02-24T06:21:11.114864+00:00,temperature,20.0,2023-02-24 06:21:11+00:00,humidity,84.0,,,,
10711,2023-02-24T06:23:51.257412+00:00,temperature,21.0,2023-02-24 06:23:51+00:00,humidity,82.0,,,,
10712,2023-02-24T06:26:31.236539+00:00,temperature,21.0,2023-02-24 06:26:31+00:00,humidity,82.0,,,,
10713,2023-02-24T06:29:11.282389+00:00,temperature,21.0,2023-02-24 06:29:11+00:00,humidity,80.0,,,,
10714,2023-02-24T06:31:51.993735+00:00,temperature,21.0,2023-02-24 06:31:52+00:00,humidity,82.0,,,,
10715,2023-02-24T06:34:31.027279+00:00,temperature,21.0,2023-02-24 06:34:31+00:00,humidity,78.0,,,,
10716,2023-02-24T06:37:12.022205+00:00,temperature,21.0,2023-02-24 06:37:12+00:00,humidity,76.0,,,,
10717,2023-02-24T06:39:51.287084+00:00,temperature,22.0,2023-02-24 06:39:51+00:00,humidity,76.0,,,,
10718,2023-02-24T06:42:32.151265+00:00,temperature,22.0,2023-02-24 06:42:32+00:00,humidity,75.0,,,,
10719,2023-02-24T06:45:12.555324+00:00,temperature,22.0,2023-02-24 06:45:13+00:00,humidity,75.0,,,,
10720,2023-02-24T06:47:52.306562+00:00,temperature,22.0,2023-02-24 06:47:52+00:00,humidity,73.0,,,,
10721,2023-02-24T06:50:32.587897+00:00,temperature,22.0,2023-02-24 06:50:33+00:00,humidity,73.0,,,,
10722,2023-02-24T06:53:12.917183+00:00,temperature,22.0,2023-02-24 06:53:13+00:00,humidity,72.0,,,,
10723,2023-02-24T06:55:52.961602+00:00,temperature,23.0,2023-02-24 06:55:53+00:00,humidity,74.0,,,,
10724,2023-02-24T06:58:32.900682+00:00,temperature,23.0,2023-02-24 06:58:33+00:00,humidity,72.0,,,,
10725,2023-02-24T07:01:13.480289+00:00,temperature,23.0,2023-02-24 07:01:13+00:00,humidity,71.0,,,,
10726,2023-02-24T07:03:52.843025+00:00,temperature,23.0,2023-02-24 07:03:53+00:00,humidity,71.0,,,,
10727,2023-02-24T07:06:34.555227+00:00,temperature,23.0,2023-02-24 07:06:35+00:00,humidity,71.0,,,,
10728,2023-02-24T07:09:13.061460+00:00,temperature,23.0,2023-02-24 07:09:13+00:00,humidity,71.0,,,,
10729,2023-02-24T07:11:53.659666+00:00,temperature,24.0,2023-02-24 07:11:54+00:00,humidity,71.0,,,,
10730,2023-02-24T07:14:33.521045+00:00,temperature,24.0,2023-02-24 07:14:34+00:00,humidity,69.0,,,,
10731,2023-02-24T07:17:13.311381+00:00,temperature,24.0,2023-02-24 07:17:13+00:00,humidity,68.0,,,,
10732,2023-02-24T07:19:54.161450+00:00,temperature,24.0,2023-02-24 07:19:54+00:00,humidity,69.0,,,,
10733,2023-02-24T07:22:33.907045+00:00,temperature,24.0,2023-02-24 07:22:34+00:00,humidity,68.0,,,,
10734,2023-02-24T07:25:13.747485+00:00,temperature,25.0,2023-02-24 07:25:14+00:00,humidity,68.0,,,,
10735,2023-02-24T07:27:54.450208+00:00,temperature,25.0,2023-02-24 07:27:54+00:00,humidity,67.0,,,,
10736,2023-02-24T07:30:34.976146+00:00,temperature,25.0,2023-02-24 07:30:35+00:00,humidity,67.0,,,,
10737,2023-02-24T07:33:14.694696+00:00,temperature,25.0,2023-02-24 07:33:15+00:00,humidity,65.0,,,,
10738,2023-02-24T07:35:54.952723+00:00,temperature,25.0,2023-02-24 07:35:55+00:00,humidity,62.0,,,,
10739,2023-02-24T07:38:35.286218+00:00,temperature,26.0,2023-02-24 07:38:35+00:00,humidity,64.0,,,,
10740,2023-02-24T07:41:14.826194+00:00,temperature,26.0,2023-02-24 07:41:15+00:00,humidity,62.0,,,,
10741,2023-02-24T07:43:55.358126+00:00,temperature,26.0,2023-02-24 07:43:55+00:00,humidity,60.0,,,,
10742,2023-02-24T07:46:35.195100+00:00,temperature,26.0,2023-02-24 07:46:35+00:00,humidity,60.0,,,,
10743,2023-02-24T07:49:15.756956+00:00,temperature,26.0,2023-02-24 07:49:16+00:00,humidity,59.0,,,,
10744,2023-02-24T07:51:55.687329+00:00,temperature,27.0,2023-02-24 07:51:56+00:00,humidity,59.0,,,,
10745,2023-02-24T07:54:35.530536+00:00,temperature,27.0,2023-02-24 07:54:36+00:00,humidity,59.0,,,,
10746,2023-02-04T04:22:51.323125+00:00,,,2023-02-04 04:22:51+00:00,,,P1,59.0,P2,27.0
10747,2023-02-04T04:25:32.355326+00:00,,,2023-02-04 04:25:32+00:00,,,P1,51.0,P2,27.0
10748,2023-02-04T04:28:12.715838+00:00,,,2023-02-04 04:28:13+00:00,,,P1,56.0,P2,23.0
10749,2023-02-04T04:30:52.437520+00:00,,,2023-02-04 04:30:52+00:00,,,P1,56.0,P2,25.0
10750,2023-02-04T04:33:32.678818+00:00,,,2023-02-04 04:33:33+00:00,,,P1,117.0,P2,31.0
10751,2023-02-04T04:36:12.927357+00:00,,,2023-02-04 04:36:13+00:00,,,P1,37.0,P2,25.0
10752,2023-02-04T04:38:53.316332+00:00,,,2023-02-04 04:38:53+00:00,,,P1,39.0,P2,24.0
10753,2023-02-04T04:41:34.091589+00:00,,,2023-02-04 04:41:34+00:00,,,P1,109.0,P2,29.0
10754,2023-02-04T04:44:13.327431+00:00,,,2023-02-04 04:44:13+00:00,,,P1,80.0,P2,24.0
10755,2023-02-04T04:46:53.618956+00:00,,,2023-02-04 04:46:54+00:00,,,P1,46.0,P2,25.0
10756,2023-02-04T04:49:33.240110+00:00,,,2023-02-04 04:49:33+00:00,,,P1,45.0,P2,19.0
10757,2023-02-04T04:52:13.549063+00:00,,,2023-02-04 04:52:14+00:00,,,P1,44.0,P2,15.0
10758,2023-02-04T04:54:53.813248+00:00,,,2023-02-04 04:54:54+00:00,,,P1,38.0,P2,17.0
10759,2023-02-04T04:57:34.392875+00:00,,,2023-02-04 04:57:34+00:00,,,P1,29.0,P2,15.0
10760,2023-02-04T05:00:13.815369+00:00,,,2023-02-04 05:00:14+00:00,,,P1,30.0,P2,15.0
10761,2023-02-04T05:02:53.670508+00:00,,,2023-02-04 05:02:54+00:00,,,P1,19.0,P2,15.0
10762,2023-02-04T05:05:34.749576+00:00,,,2023-02-04 05:05:35+00:00,,,P1,35.0,P2,22.0
10763,2023-02-04T05:08:14.749544+00:00,,,2023-02-04 05:08:15+00:00,,,P1,32.0,P2,19.0
10764,2023-02-04T05:10:54.791203+00:00,,,2023-02-04 05:10:55+00:00,,,P1,79.0,P2,24.0
10765,2023-02-04T05:13:35.214403+00:00,,,2023-02-04 05:13:35+00:00,,,P1,48.0,P2,18.0
10766,2023-02-04T05:16:15.281997+00:00,,,2023-02-04 05:16:15+00:00,,,P1,43.0,P2,22.0
10767,2023-02-04T05:18:54.943865+00:00,,,2023-02-04 05:18:55+00:00,,,P1,34.0,P2,17.0
10768,2023-02-04T05:21:35.244369+00:00,,,2023-02-04 05:21:35+00:00,,,P1,19.0,P2,11.0
10769,2023-02-04T05:24:15.627939+00:00,,,2023-02-04 05:24:16+00:00,,,P1,35.0,P2,10.0
10770,2023-02-04T05:26:55.383476+00:00,,,2023-02-04 05:26:55+00:00,,,P1,24.0,P2,13.0
10771,2023-02-04T05:29:35.965241+00:00,,,2023-02-04 05:29:36+00:00,,,P1,23.0,P2,13.0
10772,2023-02-04T05:32:16.010067+00:00,,,2023-02-04 05:32:16+00:00,,,P1,35.0,P2,16.0
10773,2023-02-04T05:34:56.099389+00:00,,,2023-02-04 05:34:56+00:00,,,P1,28.0,P2,15.0
10774,2023-02-04T05:37:36.164372+00:00,,,2023-02-04 05:37:36+00:00,,,P1,39.0,P2,17.0
10775,2023-02-04T05:40:16.696439+00:00,,,2023-02-04 05:40:17+00:00,,,P1,22.0,P2,13.0
10776,2023-02-04T05:42:55.878611+00:00,,,2023-02-04 05:42:56+00:00,,,P1,35.0,P2,15.0
10777,2023-02-04T05:45:36.175555+00:00,,,2023-02-04 05:45:36+00:00,,,P1,23.0,P2,13.0
10778,2023-02-04T05:48:16.730855+00:00,,,2023-02-04 05:48:17+00:00,,,P1,36.0,P2,12.0
10779,2023-02-04T05:50:57.144978+00:00,,,2023-02-04 05:50:57+00:00,,,P1,63.0,P2,17.0
10780,2023-02-04T05:53:37.419565+00:00,,,2023-02-04 05:53:37+00:00,,,P1,12.0,P2,11.0
10781,2023-02-04T05:56:16.663046+00:00,,,2023-02-04 05:56:17+00:00,,,P1,20.0,P2,7.0
